??????ID,??????????,????????,????????????,????????????????,????????????????????,????????????????????,????????????,????????????,??????????(09~18),??????????(19~08),????????????????,????????????????,????????????????????????????,??????????????????
20180726,11590,??????,418938.7992,403959.8407,13106.4611,1872.4974,456263.4567,377198.021,386674.5108,441984.7195,184699.1833,37961.5505,72476.2329,74261.3999
20180726,11620,??????,517614.046,493709.2504,21847.3723,2057.4233,590243.4496,439545.4231,454280.3052,562852.4324,223528.2989,35600.3198,125149.9926,62777.9865
20180726,11650,??????,663715.7726,641186.194,15917.9145,6611.6641,805259.2593,520455.4817,780480.3248,580312.5211,495958.5031,168590.5972,86025.2559,241342.65
20180726,11680,??????,938565.7193,892382.7058,24202.6001,21980.4134,1213008.784,700409.6933,1155474.212,783631.0816,748259.4303,248563.1618,126822.1507,372874.1178
20180726,11710,??????,781127.2649,759467.2125,15982.2002,5677.8521,798692.3906,770370.6193,784869.0779,778454.5413,419537.4334,118581.1725,168828.4159,132127.845
20180726,11740,??????,490979.1683,478411.5264,11088.3148,1479.327,529704.4927,447493.1015,457159.5223,515136.0583,223110.4114,49312.4585,125227.2473,48570.7056
20180725,11000,??????,11586454.99,11026118.81,389263.1609,171073.0194,11960992.84,11206221.43,11898230.93,11363757.9,6709789.272,1634023.006,2269625.183,2806141.082
20180725,11110,??????,359993.3867,331369.9997,16060.5606,12562.8264,491659.8949,248602.1772,460909.1074,287910.729,326417.2899,85174.5898,39584.0017,201658.6984
20180725,11140,????,394997.8878,322259.2521,24154.4575,48584.1782,565162.9598,251536.5682,528458.7328,299668.7128,378443.0458,99580.2853,33349.5137,245513.2468
20180725,11170,??????,326702.4587,300553.913,17940.863,8207.6826,366777.6947,278971.0432,360501.9295,302559.9795,214208.4304,58565.3628,48172.4641,107470.6035
20180725,11200,??????,363933.4772,347974.4884,14162.9205,1796.0684,382159.3178,349630.1603,373413.8902,357161.7537,215532.1567,40603.4154,69075.2717,105853.4696
20180725,11215,??????,399795.867,378230.771,19480.5212,2084.5748,429898.931,365140.5309,375034.2997,417482.7008,194082.2233,38001.0213,84849.2037,71231.9983
20180725,11230,????????,390503.1394,367811.5143,18912.575,3779.0501,399582.3859,381508.22,388412.3542,391996.5574,215748.0235,37256.6965,85484.9389,93006.3881
20180725,11260,??????,364559.56,358157.2008,5751.5238,650.8354,407312.6084,318484.9718,328047.5193,390639.5891,172143.4017,26579.4807,104282.1189,41281.8021
20180725,11290,??????,441845.0521,425969.6906,13267.8809,2607.4806,479713.6955,405603.8152,411925.8018,463215.9452,199556.4653,24510.0188,94503.2487,80543.1978
20180725,11305,??????,308080.683,301941.6195,5122.2016,1016.8619,344169.5695,271198.7584,278025.1007,329548.9561,139632.4431,12699.561,79589.2078,47343.6743
20180725,11320,??????,294206.7511,290870.7393,2908.3398,427.6721,325923.7977,257908.5783,266541.696,313967.5048,145438.1491,20131.1977,82650.3177,42656.6337
20180725,11350,??????,522299.8794,516043.0516,4956.1487,1300.6791,568624.6867,473579.5815,481251.0761,551620.4533,238994.5481,37039.3259,139144.246,62810.9762
20180725,11380,??????,451268.2216,442706.9213,6969.8515,1591.4488,509496.2224,389227.678,401510.8878,486809.1744,191316.913,32825.2054,120624.3187,37867.3889
20180725,11410,????????,421863.8924,392244.1812,19441.4549,10178.2563,443785.6639,404406.9177,436445.857,411448.2033,253039.9796,55620.877,73977.9082,123441.1944
20180725,11440,??????,510998.6827,477461.2174,19420.0706,14117.3947,556836.7868,464487.0128,538905.1898,491065.4634,305927.2871,79432.6879,80461.2417,146033.3575
20180725,11470,??????,404896.9716,397747.6268,6047.0298,1102.315,441833.1703,368259.7159,375003.9613,426249.1218,195996.2836,33393.7803,97191.3743,65411.129
20180725,11500,??????,573152.3561,553305.9602,10580.5001,9265.8958,609284.9982,536415.1974,544143.9623,593872.6374,274564.4937,68872.006,135692.5177,69999.97
20180725,11530,??????,437852.5962,404939.526,27939.7113,4973.3588,454190.3606,424634.4801,433123.5646,441230.4758,229548.9117,72468.8522,76118.6813,80961.3782
20180725,11545,??????,256619.5144,237657.2317,16800.824,2161.4587,286490.3898,229697.5279,283198.8774,237634.2552,175452.9728,66563.7177,46207.785,62681.4701
20180725,11560,????????,553219.0007,509434.9739,37477.2442,6306.7827,634218.4907,469309.4199,622805.3193,503514.4875,389824.4337,107681.4582,88567.3656,193575.6099
20180725,11590,??????,420721.6251,405892.6954,13059.5548,1769.3748,456393.6456,381962.93,389085.0494,443319.1792,187266.6801,37583.3122,73777.4517,75905.9162
20180725,11620,??????,518071.5209,494248.2724,21883.4788,1939.7697,591231.1708,440289.2695,454391.2157,563557.4531,224128.1984,35384.7248,125876.284,62867.1896
20180725,11650,??????,664722.5489,642802.4543,15660.9836,6259.1111,806738.2773,521450.522,782213.3043,580800.5808,497529.948,167808.2012,87216.5966,242505.1502
20180725,11680,??????,929340.9135,884238.474,24039.0258,21063.4136,1186616.015,697506.5179,1137248.989,780835.1456,730490.0161,234888.3354,128877.5293,366724.1514
20180725,11710,??????,782095.6874,760351.4504,15963.4394,5780.7976,800828.21,770424.2916,786074.4481,779253.7154,423367.6251,117530.5258,172235.6394,133601.4599
20180725,11740,??????,494713.3202,481905.5887,11261.9995,1545.7321,531692.5736,452189.1796,461558.7948,518395.1242,227301.8693,50288.1931,127344.033,49669.6432
20180724,11000,??????,11580192.34,11015533.66,389006.9408,175651.7356,11950809.33,11203721.89,11888461.32,11360000.21,6672213.991,1620091.345,2258136.566,2793986.08
20180724,11110,??????,355253.2275,327584.0571,15938.307,11730.8634,484563.6893,247703.9175,454319.9564,284491.2783,321461.04,82251.7824,39498.2326,199711.025
20180724,11140,????,397964.8454,323778.9049,24309.823,49876.1175,566774.0165,254892.2531,531868.8137,302319.1538,377701.0111,100296.8931,33214.6664,244189.4516
20180724,11170,??????,322886.6618,296573.5,17824.004,8489.1577,358124.6489,278847.3476,354010.125,300655.6166,208953.5898,57592.3019,47618.8323,103742.4556
20180724,11200,??????,365529.3207,349280.1499,14302.6728,1946.4981,383413.6361,348306.4282,376275.1899,357853.6999,216742.532,40796.8234,67980.8525,107964.8561
20180724,11215,??????,399673.1218,377991.0466,19467.8712,2214.2041,427218.9104,365829.8561,374792.7712,417444.8009,189749.8847,36355.1743,84008.7276,69385.9828
20180724,11230,????????,388795.554,366065.4846,18799.3731,3930.6963,400091.7056,380110.0003,385298.8946,391293.1678,212340.7883,36461.5517,84864.9702,91014.2664
20180724,11260,??????,364656.5203,358167.5443,5761.4594,727.5166,408051.0219,316161.5167,326979.1228,391568.9471,170798.9583,25656.545,104859.8978,40282.5155
20180724,11290,??????,442616.4694,426573.5825,13347.2457,2695.6412,479348.4005,405571.4082,411909.0176,464550.3635,199566.5946,24173.5965,95101.7247,80291.2734
20180724,11305,??????,309099.5671,303246.7933,5077.2523,775.5215,346046.6067,271932.3033,278682.7992,330825.8299,138981.4564,12642.8906,78893.4745,47445.0913
20180724,11320,??????,295045.4818,291711.7924,2888.2167,445.4726,326426.6328,259895.6756,267431.1739,314769.9874,145288.2226,20120.4985,82535.5028,42632.2213
20180724,11350,??????,521448.9827,515261.657,4962.4977,1224.828,567545.4859,469827.5052,479800.6579,551197.7861,235250.9225,36561.6065,136869.187,61820.129
20180724,11380,??????,450795.6413,442234.3993,6841.7114,1719.5306,508941.0676,387545.1074,400134.8275,486981.9369,189209.7948,32841.4055,119078.1818,37290.2075
20180724,11410,????????,424162.6697,393894.4696,19359.0552,10909.1449,445694.9517,405679.0363,439050.9235,413528.2027,254058.1405,54859.0134,74851.5193,124347.6078
20180724,11440,??????,506886.9259,473323.1108,19231.4608,14332.3543,548558.4455,463456.6067,534375.6613,487252.115,299116.0712,77452.8998,79043.5475,142619.6239
20180724,11470,??????,405196.3,398122.4392,5958.2058,1115.6551,440982.3894,366865.9914,374955.813,426796.6479,195000.0713,33216.1973,96553.8246,65230.0494
20180724,11500,??????,572661.3815,551974.2678,10426.4921,10260.6216,607848.8206,536674.4979,543452.659,593524.7546,270439.1848,67365.4196,133756.9163,69316.8489
20180724,11530,??????,438717.8577,405628.4444,28088.9527,5000.4607,453774.4454,425635.0304,434276.5753,441890.2024,230593.9426,73236.2677,74987.8126,82369.8623
20180724,11545,??????,257796.2612,238915.5125,16765.0363,2115.7124,290988.2816,229407.7588,285792.4506,237798.983,176303.3984,67097.9541,46249.2949,62956.1494
20180724,11560,????????,552232.2811,507837.7661,37533.6264,6860.8886,632354.6156,467625.7491,620443.3621,503510.0804,388847.4353,107151.8301,89060.5484,192635.0568
20180724,11590,??????,420951.2136,406002.4747,13161.5324,1787.2066,455417.9286,381800.5067,389162.9077,443657.1465,187171.178,38255.8062,73691.0205,75224.3513
20180724,11620,??????,518915.1856,494934.7224,21955.3954,2025.0677,591042.3448,440281.1076,454579.8083,564869.0265,223387.4997,34962.7849,126036.8107,62387.9041
20180724,11650,??????,665514.1191,642962.677,15747.1454,6804.2966,813982.4162,518844.8536,786114.8629,579370.7307,500566.8925,167890.449,87878.6702,244797.7733
20180724,11680,??????,927573.7932,882702.9108,24051.0432,20819.8391,1184886.943,696424.6817,1137547.591,777592.5089,728045.9753,233292.3116,127984.1413,366769.5224
20180724,11710,??????,781829.1245,759360.6637,16074.8094,6393.6514,803236.2341,769240.8372,786830.8933,778256.4325,420510.6874,117403.2968,169473.1564,133634.2342
20180724,11740,??????,493989.833,481405.2926,11133.7514,1450.789,530265.3275,452070.7142,460374.4628,518000.8116,225423.9597,49042.9483,126513.0408,49867.9706
20180723,11000,??????,11561546.1,10998441.98,391449.8441,171654.2775,11935850.54,11191397.13,11876151.39,11336828.04,6655229.161,1611881.166,2272434.248,2770913.747
20180723,11110,??????,350248.6414,322284.2143,15906.9756,12057.4516,480432.6804,241915.5223,450988.397,278291.6732,317834.5199,81935.1556,39648.1152,196251.2491
20180723,11140,????,389033.4661,316254.5661,24179.8551,48599.0449,557097.0472,241120.4537,523746.282,292810.0262,372923.3436,98572.6852,33367.1333,240983.5251
20180723,11170,??????,321996.578,295335.3549,18064.5576,8596.6656,354052.7416,281936.1141,351680.5493,300793.7414,205441.3989,55886.4046,46976.5763,102578.418
20180723,11200,??????,363879.8688,347696.1195,14352.4793,1831.27,383741.2892,347809.8719,374055.2596,356611.7326,214515.821,40660.4522,68324.1476,105531.2212
20180723,11215,??????,403482.5443,381154.7484,19778.3952,2549.4007,428382.3562,370590.3254,379893.0216,420332.2033,192484.761,37555.2291,84273.5143,70656.0176
20180723,11230,????????,389773.4038,367042.5803,19121.3528,3609.4706,398481.5744,381834.6323,387854.8784,391143.779,214655.8521,36720.0011,85342.1504,92593.7006
20180723,11260,??????,368264.3195,361709.1056,5774.1776,781.0363,413051.5324,321229.4184,330574.2315,395185.811,173196.7348,26327.6055,105902.8471,40966.2822
20180723,11290,??????,444139.9003,428042.5312,13488.6161,2608.753,481325.4555,407296.3628,413136.5083,466285.1803,197531.2737,23691.8507,95307.3259,78532.0971
20180723,11305,??????,311311.1323,305181.877,5176.1763,953.079,348865.5649,274888.7764,281356.6404,332707.198,140281.5486,12977.1438,79696.8854,47607.5194
20180723,11320,??????,297195.5021,293745.6463,2890.8071,559.0487,329399.3799,261081.5088,269051.8791,317298.0899,147253.4241,20228.1712,83901.3283,43123.9246
20180723,11350,??????,523435.2393,517249.0498,4982.7396,1203.4499,571877.214,473388.7429,481746.705,553212.7638,236275.5254,36599.1444,137725.296,61951.085
20180723,11380,??????,452542.8702,444152.9163,6835.2556,1554.6983,511541.2033,389973.1823,401466.9815,489025.6479,188783.0691,31870.9908,119972.3045,36939.7738
20180723,11410,????????,423719.4059,393429.9089,19635.5032,10653.9938,446322.2462,404623.851,439408.0834,412513.2077,253301.5881,53975.1493,74901.3982,124425.0406
20180723,11440,??????,504713.5213,471135.3862,19017.6852,14560.4499,544203.7888,463946.2141,531696.0261,485440.3035,296811.6777,77298.0033,79482.6868,140030.9876
20180723,11470,??????,406644.8991,399608.1033,6084.2939,952.5019,444722.8955,367121.8163,375084.2412,429188.2261,195335.3756,33040.281,97261.6576,65033.437
20180723,11500,??????,573794.782,553871.6787,10518.7474,9404.3559,610354.4576,537999.0119,544007.0108,595071.7614,271144.9648,66389.2451,136318.5943,68437.1254
20180723,11530,??????,440320.6026,406247.1814,28918.4563,5154.9649,453385.7922,427688.7576,435714.1991,443610.8909,230286.6039,73102.5878,75707.9243,81476.0918
20180723,11545,??????,257944.7212,238839.0313,17013.4182,2092.2717,290171.1459,229774.389,286122.2533,237817.9126,176462.0347,67145.8563,46528.3955,62787.7829
20180723,11560,????????,550308.2028,505388.3632,38096.8112,6823.0285,630513.5939,465545.5828,620208.3628,500379.5171,386281.797,106107.2229,88514.4254,191660.1487
20180723,11590,??????,422272.2655,407135.7142,13247.3445,1889.2068,456697.8385,383411.159,390310.7165,445101.9434,187747.685,38563.5276,74483.0191,74701.1383
20180723,11620,??????,521898.7488,497369.1772,22346.128,2183.4435,595085.321,444758.8378,457896.2087,567614.8488,227550.2274,35348.3518,127872.7786,64329.097
20180723,11650,??????,657195.0524,635307.1676,15576.0648,6311.82,802794.0598,510705.7882,778624.1936,570459.9516,494261.2515,165923.0507,86833.2353,241504.9655
20180723,11680,??????,911491.678,868864.4681,23362.4936,19264.7162,1172299.153,674129.9318,1124921.85,759041.5553,721265.1432,231775.5042,127795.809,361693.83
20180723,11710,??????,780077.3542,757885.8704,16043.2724,6148.2114,795945.8708,769352.3151,785151.6071,776452.888,417949.5349,116511.2362,169495.8037,131942.495
20180723,11740,??????,495861.4027,483511.2206,11038.2377,1311.9443,536220.9854,452593.4553,461455.3019,520437.1889,223794.5848,48491.566,126818.8623,48484.1565
20180722,11000,??????,11101633.53,10527166.93,400945.22,173521.3772,11278851.35,10906537.58,11145819.32,11070072.25,5052079.699,1143331.692,2193363.436,1715384.571
20180722,11110,??????,277279.708,249174.1095,16018.0881,12087.5104,332035.2631,240675.6109,311859.7257,252579.6953,182498.2718,47362.1682,37412.2616,97723.842
20180722,11140,????,280080.3201,208094.4708,21785.3846,50200.4647,337042.3996,235194.9382,317093.3303,253642.4557,176455.2103,46400.4299,31171.0761,98883.7043
20180722,11170,??????,316202.4745,286926.3735,20124.966,9151.135,348524.705,286216.263,337002.5418,301345.2835,170902.9164,47511.2843,46617.1068,76774.5253
20180722,11200,??????,337646.8342,322021.4392,14037.894,1587.501,353498.0153,326534.1954,332447.256,341360.8186,150763.6989,26208.5144,66780.2939,57774.8906
20180722,11215,??????,419065.8765,393660.7962,22400.3859,3004.6944,437544.8436,404129.0614,414649.7556,422220.2486,181137.6,39091.4786,81646.154,60399.9674
20180722,11230,????????,382174.6044,358901.9598,19670.4929,3602.1517,390512.2855,378646.6867,381058.3227,382971.9484,179358.4962,31052.7096,83275.0783,65030.7083
20180722,11260,??????,383714.5071,377043.6792,5833.2137,837.6142,409851.3832,355026.526,365028.7761,397061.4578,163124.1231,27482.8328,101185.2707,34456.0196
20180722,11290,??????,451305.2834,436024.5885,12941.6766,2339.0183,476967.8274,427347.5434,434831.6995,463072.129,178521.2812,23716.8838,93421.8205,61382.5769
20180722,11305,??????,327899.2447,321501.3628,5460.8165,937.0655,346763.3865,307927.0799,313497.7506,338186.0262,136288.6922,15424.8588,76184.0967,44679.7367
20180722,11320,??????,314770.9251,311103.8341,3040.542,626.549,325202.6502,299900.7917,306513.3727,320669.1768,146666.8897,22035.7021,81100.9007,43530.2869
20180722,11350,??????,542982.5331,537022.8431,4622.0664,1337.6237,570494.4383,516732.5407,525299.7614,555613.0843,224385.758,35509.2234,134573.8398,54302.6948
20180722,11380,??????,476011.5787,468143.6179,6496.827,1371.1337,507199.3278,442371.9669,453487.6617,492100.0907,181579.5136,31610.3029,116509.6621,33459.5486
20180722,11410,????????,396584.4486,367122.0295,18495.757,10966.6621,405032.3222,388845.1212,392075.4819,399805.1392,180660.3063,33355.0047,72707.2507,74598.0509
20180722,11440,??????,484847.0012,449541.2656,19737.6934,15568.0423,512849.9738,457087.8475,489839.0175,481281.2753,223688.5376,54822.1201,76618.7896,92247.6279
20180722,11470,??????,420093.9973,413469.9511,5735.9022,888.144,438639.6915,401223.7325,407982.6285,428744.975,184151.8973,31801.7646,96315.9135,56034.2192
20180722,11500,??????,579414.457,559160.9807,10492.8621,9760.6143,605818.0232,557737.9433,564283.8033,590222.0668,239317.165,54370.446,132906.4548,52040.2642
20180722,11530,??????,440748.2159,400242.3671,34857.9832,5647.8657,456097.4477,433447.9843,439244.1381,441822.5573,190083.5534,60284.5333,73967.9789,55831.0412
20180722,11545,??????,227926.5888,207064.7887,18956.08,1905.7201,232602.3748,222677.5246,227434.3702,228278.1735,107352.7705,34324.1136,44423.7567,28604.9002
20180722,11560,????????,503111.1775,451398.0029,45294.5965,6418.578,551042.0899,461524.708,535713.9088,479823.5122,275302.9245,72636.6831,87005.4345,115660.8069
20180722,11590,??????,423378.849,407424.608,13953.5515,2000.6896,452907.324,392793.2726,403835.909,437338.0919,158966.2504,32330.6637,71456.4964,55179.0903
20180722,11620,??????,551741.5307,524511.9571,25054.422,2175.1515,590732.7395,518714.1853,529185.0975,567853.2687,218804.4154,40155.6202,121431.2089,57217.5863
20180722,11650,??????,557835.7603,539279.8746,12499.8443,6056.0414,614851.9516,505119.0195,599052.4182,528395.2904,299023.7021,92262.5857,85129.8187,121631.2977
20180722,11680,??????,735111.6636,699149.7059,17562.6566,18399.3011,831335.0731,668203.8552,797804.1953,690331.2838,391113.959,121245.7834,112325.4772,157542.6984
20180722,11710,??????,764983.7554,744314.306,15368.8276,5300.6217,804102.0537,740298.1124,774210.5462,758393.1905,351235.3946,89750.9352,168829.4196,92655.0398
20180722,11740,??????,506722.1936,494868.0194,10502.6901,1351.4841,534753.3145,482208.6489,492387.8558,516961.0064,206235.3879,43762.8794,124881.0863,37591.4222
20180721,11000,??????,11216290.33,10637191.91,392142.269,186956.1534,11322982.59,11043497.95,11281738.03,11169541.97,5423851.276,1330361.308,2127008.435,1966481.533
20180721,11110,??????,306984.2522,277442.4757,15874.2084,13667.5681,383217.5317,250345.7893,358540.6126,270158.2805,223467.1173,64311.8078,35701.6254,123453.6841
20180721,11140,????,318790.1715,241385.53,22745.2289,54659.4125,407248.5369,248828.9587,376617.5577,277484.8956,227430.0466,63719.6659,29488.5422,134221.8385
20180721,11170,??????,322721.9148,293037.7027,19596.4675,10087.7446,353839.1501,289231.4344,341302.3102,309450.2039,180738.7248,53055.4621,45376.7749,82306.4878
20180721,11200,??????,344737.6591,328837.8485,14088.0036,1811.807,355035.5973,336033.5505,343912.7684,345326.8667,166589.7745,32125.7851,63472.8533,70991.1361
20180721,11215,??????,419574.9003,395205.2763,21226.6567,3142.9673,436847.9425,406208.5723,414309.0889,423336.1942,192294.7676,44491.84,79403.9421,68398.9855
20180721,11230,????????,381977.7541,359464.5519,19029.874,3483.3283,391789.2154,368689.8827,380178.5735,383262.8831,186710.309,35025.8084,79006.5779,72677.9227
20180721,11260,??????,376820.4458,369989.2657,5931.2374,899.9427,406348.2128,345351.3265,354668.3707,392643.3566,163969.97,27146.9875,98150.3082,38672.6743
20180721,11290,??????,442791.4571,427545.0313,13047.8885,2198.5373,472914.6064,411826.8837,421647.8322,457894.0463,178718.9333,24264.5428,89928.4042,64525.9863
20180721,11305,??????,319685.9331,313440.8159,5242.9747,1002.1426,344515.8021,293005.8675,300253.1618,333566.4841,136066.1665,14954.4687,76028.6071,45083.0907
20180721,11320,??????,307159.55,303464.9208,2964.9735,729.6557,326106.8241,285521.5769,292712.9797,317478.5288,143451.1025,21732.7485,77846.1996,43872.1544
20180721,11350,??????,533014.0906,526999.9376,4744.8496,1269.3034,564742.4159,500434.6921,509157.365,550054.6088,224548.881,37118.4498,129643.1292,57787.302
20180721,11380,??????,467812.0464,459339.2409,7032.7341,1440.0714,503471.9745,431425.1442,441302.5342,486747.4122,186284.9244,34269.0315,114514.4075,37501.4854
20180721,11410,????????,401111.6726,370631.7925,18851.5369,11628.3432,409882.9372,393800.3126,399516.2096,402251.2891,194778.9016,40345.1773,68470.4482,85963.2761
20180721,11440,??????,503289.7296,466326.6232,20274.1441,16688.9623,547747.5531,467350.9676,512659.3137,496597.1694,259886.4705,72003.0347,75514.1175,112369.3183
20180721,11470,??????,413094.6927,406050.3402,5962.4299,1081.9225,439195.7813,391478.8397,396668.4735,424827.7064,184090.5651,31958.5383,92374.9558,59757.071
20180721,11500,??????,574266.4897,552847.4548,10492.0528,10926.9821,603684.4925,543686.2137,555455.966,587702.5781,243517.9707,58401.2338,128536.1866,56580.5503
20180721,11530,??????,423723.9831,389095.8178,29996.661,4631.5043,442924.6693,402115.5812,409695.0853,433744.6243,185833.769,56739.9468,70999.8032,58094.019
20180721,11545,??????,226464.0876,207189.1248,17252.8024,2022.1603,231577.7361,222678.3565,226633.37,226343.1716,111467.4188,36175.3552,42813.1358,32478.9278
20180721,11560,????????,502057.2169,455796.4906,39794.2335,6466.4928,544331.6674,465177.8464,523073.8439,487045.3405,276447.5964,73846.6169,83768.9446,118832.0349
20180721,11590,??????,421441.8537,405851.3913,13645.7358,1944.7266,450198.3026,391616.5788,402290.6418,435121.2908,167889.449,36266.2876,69255.7389,62367.4225
20180721,11620,??????,537669.4462,512316.5236,23071.0145,2281.9081,583746.2629,492168.3601,506040.0094,560261.901,214916.3113,39607.9852,116329.0382,58979.2879
20180721,11650,??????,592750.5354,571826.7624,14117.0781,6806.6949,669968.0122,520652.7621,650703.1326,551355.8232,352895.5326,122586.1618,82694.0764,147615.2944
20180721,11680,??????,795622.1537,754710.638,20277.6011,20633.9146,938093.1372,685497.4736,890698.2752,727710.6384,482536.6886,162077.9213,114000.2074,206458.5599
20180721,11710,??????,784795.7457,762718.5203,15979.0766,6098.1489,828946.5306,749392.5402,798791.0786,774799.0794,393527.8957,117087.8485,165090.861,111349.1862
20180721,11740,??????,497932.5505,485677.8332,10902.8054,1351.9119,525992.853,464253.2002,474909.4787,514377.6017,205297.5725,44905.0505,121005.1077,39387.4143
20180720,11000,??????,11617883.39,11043411.18,390366.784,184105.4281,11964715.17,11270641.03,11905022.79,11412783.81,6659667.953,1619678.809,2242588.312,2797400.832
20180720,11110,??????,359999.9381,329669.8417,16663.3952,13666.7012,486458.6381,251975.4437,456282.1541,291226.9267,320007.7966,82674.6551,38552.3964,198780.7451
20180720,11140,????,401429.6354,323912.0766,24530.5651,52986.9937,567459.756,258158.2683,532343.3785,307919.8188,377447.0598,101237.5055,32816.639,243392.9153
20180720,11170,??????,331300.3315,303632.1829,18095.2707,9572.8779,364309.2233,283255.5378,359751.8528,310977.8162,212300.24,58386.2509,47493.0097,106420.9794
20180720,11200,??????,363162.6211,347218.4384,14042.9574,1901.2253,383290.0168,348427.3808,373382.7987,355862.4943,213344.4661,39721.2026,66804.9581,106818.3054
20180720,11215,??????,405572.5438,383702.018,19631.9948,2238.531,435532.9947,373608.9688,382037.7448,422383.1146,195737.2426,38642.2484,83734.9439,73360.0503
20180720,11230,????????,387974.6812,365702.1469,18946.0997,3326.4345,399960.5121,375528.3923,385598.0491,389672.2755,211715.2293,36022.865,83576.5434,92115.8209
20180720,11260,??????,365107.8519,358630.147,5699.9586,777.7463,408859.044,319334.5071,329199.9404,390756.3601,172355.7973,26749.9007,103802.9922,41802.9044
20180720,11290,??????,439266.1904,423685.8399,13332.7962,2247.5543,479315.2221,404729.6602,409465.0096,460552.7481,196644.5265,23720.9494,93175.9308,79747.6463
20180720,11305,??????,309158.4682,302921.883,5034.9187,1201.6664,345908.281,273626.7746,279715.381,330189.2448,140512.9958,12332.2683,79924.6821,48256.0454
20180720,11320,??????,295632.9398,292307.2839,2799.9017,525.7542,328505.3894,261643.8151,268957.3227,314686.952,145158.0528,20626.9761,81179.94,43351.1367
20180720,11350,??????,521110.3834,515207.2348,4881.7307,1021.4179,568888.3655,472414.4759,481079.7994,549703.6577,234540.4034,36398.3263,135919.7608,62222.3163
20180720,11380,??????,449663.8275,441181.5069,6941.6137,1540.707,509904.5388,390184.2099,401556.705,484026.0579,188562.3815,32650.0635,118351.2615,37561.0565
20180720,11410,????????,421247.7859,390815.4126,19428.7092,11003.6641,440825.3996,401371.2163,433776.4031,412298.7737,247976.6178,52642.4568,72472.563,122861.598
20180720,11440,??????,516429.1945,480787.1949,19830.0792,15811.9204,563841.223,467445.3922,541556.2824,498481.2745,304621.3532,79491.0493,79757.6751,145372.6288
20180720,11470,??????,405486.9039,398442.4719,6103.2059,941.226,444575.0498,367458.9292,375667.6634,426786.3613,193433.26,33119.2797,95092.3917,65221.5886
20180720,11500,??????,568750.0426,547833.8581,10440.2624,10475.922,607801.8887,533105.5168,539785.8422,589438.7572,269514.7984,66677.5413,133252.8576,69584.3995
20180720,11530,??????,435508.3069,403136.8891,27882.3575,4489.0603,449291.977,419555.0352,429138.1109,440058.4468,226569.4658,71006.1021,75468.9654,80094.3983
20180720,11545,??????,252968.8878,234776.9603,16359.7017,1832.2258,282383.9685,227098.8424,278542.3729,234702.1128,171992.85,65668.5496,45864.1149,60460.1855
20180720,11560,????????,556516.6925,511081.6148,37414.5357,8020.542,634109.0896,472358.9898,622720.8968,509227.9752,387145.974,107334.6207,86938.9426,192872.4107
20180720,11590,??????,420562.1147,405462.5905,13159.1965,1940.3277,457351.5172,381239.6399,390880.4123,441763.3307,186151.5673,38223.6354,71838.0975,76089.8344
20180720,11620,??????,516797.6353,492943.2392,21714.0395,2140.3566,591487.3687,441716.1596,454497.1732,561297.9653,222554.4071,35170.1954,123547.8404,63836.3713
20180720,11650,??????,676668.0246,653392.9307,15954.848,7320.2459,811884.8056,528395.6132,789616.3184,595990.6719,498783.2183,167485.8753,88742.3223,242555.0207
20180720,11680,??????,933476.3827,887311.9189,24387.9103,21776.5535,1180673.549,709420.4149,1133122.779,790871.8139,721730.9006,230077.9106,128298.1096,363354.8804
20180720,11710,??????,788555.8215,766540.2048,16085.2497,5930.367,821252.8496,774065.738,792037.0386,786069.2379,424770.3609,118235.1515,171754.9986,134780.2108
20180720,11740,??????,495536.1826,483115.2898,11005.4857,1415.4071,531779.8714,454868.1408,464311.3608,517839.6267,229225.1094,50671.1797,127502.0212,51051.9085
20180719,11000,??????,11647303.57,11069536.02,390485.1047,187282.4428,12002261,11279194.15,11943856.29,11435480.19,6752602.17,1626990.347,2280343.595,2845268.228
20180719,11110,??????,364835.6422,334676.7003,16488.4295,13670.5124,500036.5813,251612.2519,466922.5666,291916.4105,330087.5837,84907.5518,40079.7221,205100.3098
20180719,11140,????,405614.4126,328006.4252,24168.4616,53439.5257,578400.6069,256740.3626,543194.4507,307342.9568,388862.1617,103952.2953,33894.4053,251015.4611
20180719,11170,??????,328059.2746,300715.4653,17635.9741,9707.8352,362997.7693,282866.2567,359169.835,305837.4457,212290.2273,56852.6639,47522.9016,107914.6618
20180719,11200,??????,365648.7607,349260.4989,14286.1932,2102.0686,383354.6588,350193.4814,375546.1509,358579.1963,218413.6068,40601.7417,68837.4427,108974.4224
20180719,11215,??????,402952.1328,381457.6543,19677.8357,1816.6427,432281.4171,370001.3789,378203.0458,420630.052,194556.9546,37881.431,84765.3582,71910.1654
20180719,11230,????????,391462.7869,368450.4221,19327.8741,3684.4907,402240.1152,381114.0118,389092.5163,393155.8374,214993.4273,36644.0751,84560.3781,93788.9741
20180719,11260,??????,364630.5511,358279.4063,5648.1051,703.0396,410035.8893,316329.5885,326112.762,392143.2575,173075.453,26693.8422,104819.4971,41562.1137
20180719,11290,??????,443481.4018,427056.1745,14001.5975,2423.6298,482321.1289,406034.3868,412315.9705,465742.4241,201025.5068,23355.4239,94971.5879,82698.495
20180719,11305,??????,309050.6495,302805.2113,5009.1067,1236.3316,345620.0503,273408.6668,278976.7116,330532.0338,142292.2335,12564.8342,80158.4706,49568.9287
